time_s,capped
0.019751787185668945,0
0.0010828971862792969,0
0.008240938186645508,0
0.0003066062927246094,0
0.00011134147644042969,0
0.0005838871002197266,0
0.003325223922729492,0
0.0012140274047851562,0
0.002376556396484375,0
0.0010173320770263672,0
0.0001227855682373047,0
9.5367431640625e-05,0
9.703636169433594e-05,0
0.00010156631469726562,0
0.0009412765502929688,0
0.013779401779174805,0
0.0006871223449707031,0
1.559459924697876,0
0.0013370513916015625,0
0.0176236629486084,0
0.02113819122314453,0
0.05455613136291504,0
0.1615738868713379,0
0.0010800361633300781,0
0.00012040138244628906,0
8.702278137207031e-05,0
0.025002717971801758,0
0.00408935546875,0
0.00013518333435058594,0
0.04340171813964844,0
0.16939806938171387,0
0.00017142295837402344,0
0.001554250717163086,0
0.005916118621826172,0
0.003964424133300781,0
0.0001838207244873047,0
0.00012493133544921875,0
0.000774383544921875,0
0.0006093978881835938,0
0.0008661746978759766,0
0.030733823776245117,0
0.0027239322662353516,0
0.0009429454803466797,0
0.0009055137634277344,0
0.10340380668640137,0
0.007227182388305664,0
0.0001270771026611328,0
9.179115295410156e-05,0
0.001375436782836914,0
0.1535952091217041,0
0.00017333030700683594,0
0.002042055130004883,0
0.00850057601928711,0
0.00029969215393066406,0
0.0340876579284668,0
0.00022864341735839844,0
0.00788569450378418,0
0.01508784294128418,0
0.00017309188842773438,0
0.0014362335205078125,0
0.000102996826171875,0
0.00010156631469726562,0
0.0013036727905273438,0
0.00010514259338378906,0
0.16459870338439941,0
0.0053272247314453125,0
0.017553329467773438,0
0.004521846771240234,0
0.03347420692443848,0
0.07330751419067383,0
0.0006835460662841797,0
0.1152496337890625,0
0.4289286136627197,0
1.3229522705078125,0
0.00017976760864257812,0
0.014418601989746094,0
0.0012726783752441406,0
0.02168416976928711,0
0.006103038787841797,0
0.00015044212341308594,0
8.344650268554688e-05,0
9.1552734375e-05,0
0.00975489616394043,0
0.001131296157836914,0
0.02336287498474121,0
0.001642465591430664,0
0.03435540199279785,0
0.0001685619354248047,0
0.0009083747863769531,0
0.003597259521484375,0
0.0010380744934082031,0
0.0012285709381103516,0
0.014395713806152344,0
0.003654003143310547,0
0.012177228927612305,0
0.13708877563476562,0
0.012665510177612305,0
0.0005221366882324219,0
0.00011277198791503906,0
0.030059337615966797,0
0.00020456314086914062,0
0.012505769729614258,0
0.0009632110595703125,0
0.0057604312896728516,0
0.0008623600006103516,0
0.00013899803161621094,0
0.06548571586608887,0
0.15504908561706543,0
0.000423431396484375,0
0.00011777877807617188,0
0.2514641284942627,0
0.005117177963256836,0
0.00013566017150878906,0
0.0019423961639404297,0
0.009500741958618164,0
0.00518488883972168,0
0.4362919330596924,0
0.0002856254577636719,0
0.00010418891906738281,0
0.0017521381378173828,0
0.0005826950073242188,0
0.2624955177307129,0
0.0031511783599853516,0
0.024350643157958984,0
0.011440515518188477,0
0.00013184547424316406,0
0.0009427070617675781,0
0.0036814212799072266,0
0.06424689292907715,0
0.0018756389617919922,0
0.0006048679351806641,0
0.2819981575012207,0
0.0017704963684082031,0
0.0011565685272216797,0
0.0002913475036621094,0
0.04359102249145508,0
0.0001647472381591797,0
0.0009675025939941406,0
0.0034482479095458984,0
0.030750274658203125,0
0.16208338737487793,0
0.0015988349914550781,0
0.010789632797241211,0
0.00016355514526367188,0
0.0010018348693847656,0
0.6979811191558838,0
0.00020241737365722656,0
9.989738464355469e-05,0
0.0024785995483398438,0
0.00015282630920410156,0
0.0008542537689208984,0
0.00011563301086425781,0
0.1478278636932373,0
0.0001857280731201172,0
0.005675077438354492,0
0.0001361370086669922,0
0.37321925163269043,0
0.0321040153503418,0
0.00020122528076171875,0
0.00010156631469726562,0
8.344650268554688e-05,0
0.0013263225555419922,0
0.011154890060424805,0
0.36051487922668457,0
0.05865645408630371,0
0.05450153350830078,0
0.0019185543060302734,0
0.00013685226440429688,0
0.07131838798522949,0
0.00018095970153808594,0
0.0007767677307128906,0
9.870529174804688e-05,0
0.020813703536987305,0
0.003952503204345703,0
0.008295536041259766,0
0.00014352798461914062,0
9.012222290039062e-05,0
0.0008375644683837891,0
0.00010538101196289062,0
0.001466512680053711,0
0.001850128173828125,0
0.00014090538024902344,0
0.04136395454406738,0
0.058725833892822266,0
0.010828733444213867,0
0.0001850128173828125,0
0.0581052303314209,0
0.0030074119567871094,0
0.0006983280181884766,0
0.0058994293212890625,0
0.0006685256958007812,0
0.0001342296600341797,0
0.013482809066772461,0
0.00015497207641601562,0
0.010936260223388672,0
0.00016355514526367188,0
0.007891178131103516,0
0.0009887218475341797,0
0.0002396106719970703,0
0.025041818618774414,0
0.005637645721435547,0
0.0012347698211669922,0
0.00011205673217773438,0
8.96453857421875e-05,0
8.988380432128906e-05,0
0.0056934356689453125,0
0.00013518333435058594,0
0.02071833610534668,0
0.000164031982421875,0
8.821487426757812e-05,0
0.00011277198791503906,0
9.441375732421875e-05,0
0.06255102157592773,0
0.00731968879699707,0
0.0008447170257568359,0
0.00012803077697753906,0
0.00010442733764648438,0
0.004613637924194336,0
0.00013327598571777344,0
0.0002541542053222656,0
0.12128376960754395,0
0.002069711685180664,0
0.004082918167114258,0
0.0013322830200195312,0
0.2837638854980469,0
0.1553053855895996,0
0.0001666545867919922,0
0.2004246711730957,0
0.019278764724731445,0
0.0003504753112792969,0
0.0009281635284423828,0
0.0034704208374023438,0
0.0038514137268066406,0
0.01859736442565918,0
0.001417398452758789,0
0.00012254714965820312,0
9.441375732421875e-05,0
0.031095027923583984,0
0.505507230758667,0
0.008907556533813477,0
0.00015616416931152344,0
9.775161743164062e-05,0
0.010423898696899414,0
0.0003311634063720703,0
0.06783294677734375,0
0.0012285709381103516,0
0.01159524917602539,0
0.0001354217529296875,0
0.2617683410644531,0
0.007075309753417969,0
0.03565669059753418,0
0.015742778778076172,0
0.00020885467529296875,0
0.01708364486694336,0
0.001066446304321289,0
0.0005984306335449219,0
0.08769536018371582,0
0.13328933715820312,0
0.00024318695068359375,0
0.0001163482666015625,0
0.0017092227935791016,0
0.008359670639038086,0
0.010070323944091797,0
0.00011181831359863281,0
0.019717931747436523,0
0.19396090507507324,0
0.022176742553710938,0
0.0009129047393798828,0
0.00146484375,0
0.029561996459960938,0
0.00025200843811035156,0
0.4009082317352295,0
0.009682893753051758,0
0.0018801689147949219,0
0.0014302730560302734,0
0.032912254333496094,0
0.001010894775390625,0
4.129955530166626,0
0.8395020961761475,0
0.0003294944763183594,0
0.008182048797607422,0
0.010660409927368164,0
0.0053904056549072266,0
0.01918768882751465,0
0.00017023086547851562,0
0.0025436878204345703,0
0.0001468658447265625,0
0.0009379386901855469,0
0.00012302398681640625,0
0.010405540466308594,0
0.005429983139038086,0
0.00011658668518066406,0
0.21629691123962402,0
0.002206087112426758,0
0.0016357898712158203,0
0.11006045341491699,0
0.06692886352539062,0
0.0689382553100586,0
0.00016069412231445312,0
0.006487131118774414,0
1.4092869758605957,0
0.02812361717224121,0
0.02046036720275879,0
0.0019333362579345703,0
0.049347877502441406,0
0.0011103153228759766,0
0.000982046127319336,0
0.034424543380737305,0
0.0001900196075439453,0
0.0021169185638427734,0
0.0009853839874267578,0
0.01909661293029785,0
0.0012433528900146484,0
0.000492095947265625,0
0.0023221969604492188,0
0.0016524791717529297,0
0.06451892852783203,0
0.7787718772888184,0
0.008728742599487305,0
0.001004934310913086,0
0.0019507408142089844,0
0.06610393524169922,0
0.0024929046630859375,0
0.00016260147094726562,0
0.004091739654541016,0
0.00010991096496582031,0
0.015443086624145508,0
0.0006768703460693359,0
0.00850987434387207,0
0.0030837059020996094,0
0.0011935234069824219,0
0.0001068115234375,0
0.0014052391052246094,0
0.0012137889862060547,0
0.004444599151611328,0
0.00015544891357421875,0
0.0014331340789794922,0
0.00012969970703125,0
0.0009982585906982422,0
0.07505440711975098,0
0.16812729835510254,0
0.0016789436340332031,0
0.0009052753448486328,0
0.0004665851593017578,0
0.050417184829711914,0
0.0012156963348388672,0
0.0005974769592285156,0
0.3377261161804199,0
0.0006167888641357422,0
0.00011134147644042969,0
9.274482727050781e-05,0
0.01268148422241211,0
0.013432502746582031,0
0.0051000118255615234,0
0.0007338523864746094,0
0.00955820083618164,0
0.00013256072998046875,0
0.028278350830078125,0
0.0010256767272949219,0
0.0016956329345703125,0
0.00011801719665527344,0
8.797645568847656e-05,0
8.940696716308594e-05,0
0.00699615478515625,0
0.14115309715270996,0
3.7608113288879395,0
0.007855653762817383,0
0.003976583480834961,0
0.0006361007690429688,0
0.0013000965118408203,0
0.00013113021850585938,0
0.0009584426879882812,0
0.008227109909057617,0
0.011885881423950195,0
0.020609617233276367,0
0.13847112655639648,0
0.008249044418334961,0
0.003321409225463867,0
0.0012099742889404297,0
0.0009644031524658203,0
0.00011610984802246094,0
0.00010156631469726562,0
0.06857848167419434,0
0.0002009868621826172,0
0.0008134841918945312,0
0.016204833984375,0
0.0011065006256103516,0
0.0006601810455322266,0
0.024243593215942383,0
0.0014202594757080078,0
0.06110548973083496,0
0.00403285026550293,0
0.00014019012451171875,0
0.0012633800506591797,0
0.00010371208190917969,0
0.0002162456512451172,0
0.0005662441253662109,0
0.0012810230255126953,0
0.00010251998901367188,0
8.344650268554688e-05,0
8.344650268554688e-05,0
0.7448840141296387,0
0.004410266876220703,0
0.034536123275756836,0
0.001973390579223633,0
0.0012121200561523438,0
0.033446311950683594,0
0.0001671314239501953,0
0.00010061264038085938,0
8.368492126464844e-05,0
0.00502777099609375,0
0.0018913745880126953,0
0.039217233657836914,0
0.08511042594909668,0
0.007814407348632812,0
0.011800050735473633,0
0.0031585693359375,0
0.00012969970703125,0
0.0011444091796875,0
0.12333154678344727,0
0.002420186996459961,0
0.00016689300537109375,0
0.0008130073547363281,0
0.0019893646240234375,0
0.00011420249938964844,0
0.0009453296661376953,0
0.00051116943359375,0
0.00024580955505371094,0
0.3819131851196289,0
0.008418798446655273,0
0.001007080078125,0
0.12372851371765137,0
0.022433757781982422,0
0.0004975795745849609,0
0.00011086463928222656,0
0.027264833450317383,0
0.0001971721649169922,0
0.0020482540130615234,0
0.0009431838989257812,0
0.0292661190032959,0
0.011128902435302734,0
0.00016379356384277344,0
0.2240605354309082,0
0.12891316413879395,0
0.0220334529876709,0
3.6278350353240967,0
0.0005955696105957031,0
20.0,1
0.028751134872436523,0
0.0008580684661865234,0
0.0010154247283935547,0
0.5535902976989746,0
0.0009331703186035156,0
0.0034303665161132812,0
0.06802201271057129,0
0.0023424625396728516,0
9.250640869140625e-05,0
0.0043947696685791016,0
0.0045623779296875,0
0.03546714782714844,0
0.001875162124633789,0
0.014331340789794922,0
0.0010895729064941406,0
0.01727128028869629,0
0.0013914108276367188,0
0.06080031394958496,0
0.0019729137420654297,0
0.0001266002655029297,0
0.002020120620727539,0
0.027613401412963867,0
0.00619816780090332,0
0.01660299301147461,0
0.002891063690185547,0
0.00013589859008789062,0
0.0006306171417236328,0
0.013247489929199219,0
0.001211404800415039,0
0.009707450866699219,0
0.00019097328186035156,0
9.226799011230469e-05,0
9.965896606445312e-05,0
0.044678449630737305,0
0.022156476974487305,0
0.01296377182006836,0
0.012777090072631836,0
0.0016338825225830078,0
0.0010786056518554688,0
0.04980325698852539,0
0.0012443065643310547,0
0.0010018348693847656,0
0.05343317985534668,0
0.07812619209289551,0
0.001409769058227539,0
0.01914215087890625,0
0.0013065338134765625,0
0.00012683868408203125,0
0.005476474761962891,0
0.0008320808410644531,0
0.0002543926239013672,0
0.00010824203491210938,0
0.3032078742980957,0
0.021796703338623047,0
0.00035071372985839844,0
0.15998029708862305,0
0.6509883403778076,0
0.012050390243530273,0
0.0001995563507080078,0
0.0007321834564208984,0
0.02471017837524414,0
0.00019598007202148438,0
0.0015664100646972656,0
0.03213787078857422,0
0.00138092041015625,0
0.0009081363677978516,0
0.00011277198791503906,0
0.0011281967163085938,0
0.002534151077270508,0
0.0009047985076904297,0
0.0011088848114013672,0
0.0018460750579833984,0
0.011539459228515625,0
0.0001659393310546875,0
9.799003601074219e-05,0
9.417533874511719e-05,0
0.0009703636169433594,0
9.942054748535156e-05,0
9.298324584960938e-05,0
9.298324584960938e-05,0
0.0018422603607177734,0
0.0058786869049072266,0
0.0001246929168701172,0
0.008774518966674805,0
0.17081665992736816,0
0.005465984344482422,0
0.0021953582763671875,0
0.0006747245788574219,0
0.46854662895202637,0
0.007451534271240234,0
0.0005643367767333984,0
0.00011920928955078125,0
0.0064814090728759766,0
0.0042383670806884766,0
20.0,1
0.00021314620971679688,0
0.00010848045349121094,0
0.01103663444519043,0
0.0016772747039794922,0
0.00415349006652832,0
0.00012874603271484375,0
0.00024628639221191406,0
0.00315093994140625,0
9.775161743164062e-05,0
0.00011181831359863281,0
0.0014808177947998047,0
0.0015139579772949219,0
0.00012421607971191406,0
9.703636169433594e-05,0
0.00023365020751953125,0
0.0006086826324462891,0
0.0011296272277832031,0
20.0,1
1.1492273807525635,0
0.0013339519500732422,0
0.02451610565185547,0
0.004688739776611328,0
0.0001544952392578125,0
0.0005705356597900391,0
0.0011663436889648438,0
0.0014605522155761719,0
0.000583648681640625,0
0.0009725093841552734,0
0.0006539821624755859,0
0.00010275840759277344,0
0.03608107566833496,0
0.028290271759033203,0
0.1282823085784912,0
0.00015234947204589844,0
0.000102996826171875,0
0.01610732078552246,0
0.0001697540283203125,0
0.00011587142944335938,0
0.0010361671447753906,0
0.0005936622619628906,0
0.0024352073669433594,0
0.5568118095397949,0
0.0009317398071289062,0
0.00011444091796875,0
0.020327091217041016,0
0.00013113021850585938,0
0.02727198600769043,0
0.01054835319519043,0
0.00014281272888183594,0
9.059906005859375e-05,0
0.0006499290466308594,0
0.0001163482666015625,0
0.0015716552734375,0
0.00012946128845214844,0
8.821487426757812e-05,0
9.489059448242188e-05,0
0.01405024528503418,0
0.004132986068725586,0
0.0005538463592529297,0
0.005416393280029297,0
0.0012769699096679688,0
0.025966405868530273,0
0.0019080638885498047,0
0.013072729110717773,0
0.0012946128845214844,0
0.00010967254638671875,0
9.441375732421875e-05,0
0.437061071395874,0
0.0001552104949951172,0
0.00010251998901367188,0
9.107589721679688e-05,0
0.0032520294189453125,0
0.0016171932220458984,0
0.00013303756713867188,0
0.0011501312255859375,0
0.0005290508270263672,0
0.0007987022399902344,0
0.0010366439819335938,0
0.0012378692626953125,0
20.0,1
0.4243948459625244,0
0.0009045600891113281,0
0.00011324882507324219,0
0.041268110275268555,0
0.005642890930175781,0
0.4849989414215088,0
0.003903627395629883,0
0.0030138492584228516,0
0.0039768218994140625,0
0.0014719963073730469,0
0.007854223251342773,0
0.0006155967712402344,0
0.00039386749267578125,0
0.00010514259338378906,0
0.0028867721557617188,0
0.009875297546386719,0
0.0001678466796875,0
0.0012216567993164062,0
0.003935337066650391,0
0.00011563301086425781,0
0.2808513641357422,0
0.00016641616821289062,0
0.0011188983917236328,0
0.00011181831359863281,0
0.001020669937133789,0
0.07589578628540039,0
0.014400959014892578,0
0.005939006805419922,0
0.22504925727844238,0
0.0013167858123779297,0
0.01824331283569336,0
0.0006203651428222656,0
0.05417990684509277,0
0.04474020004272461,0
0.00017452239990234375,0
0.0009541511535644531,0
0.00010323524475097656,0
0.19565033912658691,0
0.0006840229034423828,0
0.012919187545776367,0
0.0009164810180664062,0
0.003332853317260742,0
0.008024454116821289,0
0.000598907470703125,0
0.00010609626770019531,0
0.0002200603485107422,0
0.000812530517578125,0
0.005888938903808594,0
0.0005924701690673828,0
0.0006184577941894531,0
0.0013699531555175781,0
0.0008144378662109375,0
0.45093798637390137,0
0.3941679000854492,0
0.0010213851928710938,0
0.0076563358306884766,0
0.5778295993804932,0
0.00034308433532714844,0
0.001007080078125,0
0.0015225410461425781,0
0.00513005256652832,0
0.003928661346435547,0
0.0009255409240722656,0
0.0009546279907226562,0
0.0015277862548828125,0
0.03137636184692383,0
0.01284170150756836,0
0.014074325561523438,0
0.005076885223388672,0
0.0001552104949951172,0
0.005402326583862305,0
0.0012481212615966797,0
0.0006022453308105469,0
0.0008788108825683594,0
0.004580259323120117,0
0.011081695556640625,0
0.0001513957977294922,0
0.002100229263305664,0
0.0001232624053955078,0
0.00010395050048828125,0
0.020753860473632812,0
0.0011336803436279297,0
0.01050114631652832,0
0.011591672897338867,0
0.017295122146606445,0
0.0015556812286376953,0
0.00010752677917480469,0
0.0005686283111572266,0
0.0012118816375732422,0
0.0003516674041748047,0
0.0001068115234375,0
0.009398698806762695,0
0.0009894371032714844,0
0.00011754035949707031,0
0.00655364990234375,0
0.11406254768371582,0
0.0006418228149414062,0
0.00011563301086425781,0
8.296966552734375e-05,0
8.702278137207031e-05,0
0.1477522850036621,0
0.004159688949584961,0
0.000621795654296875,0
0.0010874271392822266,0
0.008461713790893555,0
0.0006887912750244141,0
0.00912332534790039,0
0.0013005733489990234,0
0.041298627853393555,0
0.013724803924560547,0
0.001588582992553711,0
0.00096893310546875,0
0.025712966918945312,0
0.00021076202392578125,0
0.0006113052368164062,0
0.01295161247253418,0
0.0010144710540771484,0
0.022513628005981445,0
0.424774169921875,0
0.0005252361297607422,0
0.0007107257843017578,0
0.0013401508331298828,0
0.0016620159149169922,0
0.012785196304321289,0
0.0003132820129394531,0
0.00010132789611816406,0
0.29766058921813965,0
0.0001800060272216797,0
0.0029451847076416016,0
0.0736997127532959,0
0.00044918060302734375,0
0.002198934555053711,0
0.00011038780212402344,0
0.025988340377807617,0
0.0034699440002441406,0
0.13421010971069336,0
0.0001633167266845703,0
0.02184128761291504,0
0.00016498565673828125,0
0.00150299072265625,0
0.00010991096496582031,0
8.797645568847656e-05,0
0.013751029968261719,0
0.00016570091247558594,0
9.441375732421875e-05,0
0.00010657310485839844,0
0.0014538764953613281,0
0.0011255741119384766,0
0.0036897659301757812,0
0.00011515617370605469,0
0.01088094711303711,0
0.0013141632080078125,0
0.007825613021850586,0
0.009509563446044922,0
0.00015783309936523438,0
0.007497310638427734,0
0.0006642341613769531,0
0.00011110305786132812,0
0.0008604526519775391,0
0.007859945297241211,0
0.0007119178771972656,0
0.001140594482421875,0
0.0012590885162353516,0
0.000102996826171875,0
9.34600830078125e-05,0
0.0007810592651367188,0
0.0007879734039306641,0
0.0007855892181396484,0
0.0015134811401367188,0
0.0029511451721191406,0
0.0013613700866699219,0
0.18398475646972656,0
0.060392141342163086,0
0.3426222801208496,0
0.00023889541625976562,0
0.00011897087097167969,0
0.047683000564575195,0
0.000171661376953125,0
0.0006291866302490234,0
0.00011086463928222656,0
8.082389831542969e-05,0
0.0002167224884033203,0
0.21937298774719238,0
0.02330303192138672,0
0.022582530975341797,0
0.046208858489990234,0
0.0009808540344238281,0
0.0010192394256591797,0
0.014201641082763672,0
0.02305746078491211,0
1.5828287601470947,0
0.001150369644165039,0
0.0009291172027587891,0
0.3448152542114258,0
0.002747058868408203,0
0.0021173954010009766,0
0.027748823165893555,0
0.0001442432403564453,0
0.00011754035949707031,0
0.0003440380096435547,0
1.5626988410949707,0
0.0015442371368408203,0
0.0012602806091308594,0
0.0001285076141357422,0
9.512901306152344e-05,0
9.489059448242188e-05,0
0.007793426513671875,0
0.00012254714965820312,0
8.678436279296875e-05,0
8.726119995117188e-05,0
0.0008232593536376953,0
0.0008504390716552734,0
0.00012111663818359375,0
8.96453857421875e-05,0
0.17658066749572754,0
0.0013048648834228516,0
0.00014162063598632812,0
0.001554250717163086,0
0.0001227855682373047,0
0.00010848045349121094,0
0.008203506469726562,0
0.17811203002929688,0
0.0012433528900146484,0
0.0008947849273681641,0
0.00017452239990234375,0
0.00010585784912109375,0
0.04277777671813965,0
0.022146940231323242,0
0.00019216537475585938,0
9.417533874511719e-05,0
0.0006182193756103516,0
0.00011229515075683594,0
0.00010442733764648438,0
0.011223077774047852,0
0.00014853477478027344,0
0.023522138595581055,0
0.00016236305236816406,0
0.00010704994201660156,0
0.0006084442138671875,0
0.00011658668518066406,0
0.004341602325439453,0
0.0006301403045654297,0
0.0012831687927246094,0
0.015740394592285156,0
0.0011663436889648438,0
0.0014505386352539062,0
0.0029091835021972656,0
0.04950714111328125,0
0.06183218955993652,0
0.0014190673828125,0
0.00013494491577148438,0
0.0038878917694091797,0
0.008062601089477539,0
0.009927034378051758,0
0.026457786560058594,0
0.0037927627563476562,0
0.0012497901916503906,0
0.0009710788726806641,0
0.001615285873413086,0
0.0074956417083740234,0
0.0009829998016357422,0
0.011376380920410156,0
0.0005173683166503906,0
0.001253366470336914,0
0.0003426074981689453,0
0.00012063980102539062,0
0.1694488525390625,0
0.04346156120300293,0
0.13371801376342773,0
0.0009279251098632812,0
1.5558395385742188,0
0.4154672622680664,0
0.07457256317138672,0
0.0010142326354980469,0
0.006676912307739258,0
0.00015091896057128906,0
0.02479100227355957,0
0.011811971664428711,0
0.0007033348083496094,0
0.00011205673217773438,0
0.0019910335540771484,0
0.00010156631469726562,0
0.10421633720397949,0
0.001617431640625,0
0.013054847717285156,0
0.6117911338806152,0
0.0577082633972168,0
0.0012760162353515625,0
0.4359583854675293,0
0.0013179779052734375,0
0.0012693405151367188,0
0.00011563301086425781,0
9.322166442871094e-05,0
0.0010616779327392578,0
0.0008606910705566406,0
0.08556199073791504,0
0.0007572174072265625,0
0.04811811447143555,0
0.5152759552001953,0
0.0007016658782958984,0
0.0050394535064697266,0
0.00014066696166992188,0
0.00012350082397460938,0
0.13281822204589844,0
0.04598402976989746,0
0.1931016445159912,0
0.00024390220642089844,0
0.0021369457244873047,0
0.00012755393981933594,0
0.0006117820739746094,0
0.0009160041809082031,0
0.0014119148254394531,0
0.01404261589050293,0
0.0061223506927490234,0
4.465086936950684,0
1.983879566192627,0
0.2785673141479492,0
0.0008854866027832031,0
0.48425722122192383,0
0.008218765258789062,0
0.15690970420837402,0
0.005953073501586914,0
0.02023029327392578,0
0.00016570091247558594,0
9.608268737792969e-05,0
0.0077021121978759766,0
0.16514062881469727,0
0.006174325942993164,0
0.00012922286987304688,0
0.025450944900512695,0
0.005395412445068359,0
0.0003921985626220703,0
0.01902461051940918,0
0.07083320617675781,0
0.011767387390136719,0
0.000141143798828125,0
0.0009918212890625,0
0.02277660369873047,0
0.0013196468353271484,0
0.0008533000946044922,0
0.0008020401000976562,0
0.0019757747650146484,0
0.00015211105346679688,0
0.0033102035522460938,0
0.010509252548217773,0
0.01596379280090332,0
0.0012788772583007812,0
0.24431443214416504,0
0.06891012191772461,0
0.00014448165893554688,0
0.013976097106933594,0
0.06115269660949707,0
0.0019195079803466797,0
0.0006439685821533203,0
0.00010895729064941406,0
0.02063465118408203,0
0.0011036396026611328,0
0.00011682510375976562,0
1.565981388092041,0
0.0008780956268310547,0
0.00011086463928222656,0
0.06022453308105469,0
0.00048065185546875,0
0.004624843597412109,0
0.0012514591217041016,0
0.2319643497467041,0
0.0003387928009033203,0
0.001523733139038086,0
0.0001266002655029297,0
0.026465415954589844,0
0.0001747608184814453,0
8.940696716308594e-05,0
9.608268737792969e-05,0
0.0009925365447998047,0
0.03334665298461914,0
0.007915258407592773,0
0.00017881393432617188,0
0.0050199031829833984,0
20.0,1
0.0029304027557373047,0
0.0006976127624511719,0
0.010806560516357422,0
0.0001361370086669922,0
0.00010395050048828125,0
0.0011687278747558594,0
0.013479948043823242,0
0.001514434814453125,0
0.0010008811950683594,0
0.012049198150634766,0
1.76737642288208,0
20.0,1
0.06138157844543457,0
0.0016314983367919922,0
0.15667510032653809,0
0.0069272518157958984,0
0.00415349006652832,0
0.00025725364685058594,0
0.09244585037231445,0
0.018819332122802734,0
0.0011413097381591797,0
0.1514286994934082,0
0.35181307792663574,0
0.0002143383026123047,0
0.00010514259338378906,0
0.0032296180725097656,0
0.0008351802825927734,0
0.01490330696105957,0
0.00013828277587890625,0
0.00011157989501953125,0
0.0006265640258789062,0
8.96453857421875e-05,0
0.24477243423461914,0
0.0003178119659423828,0
0.4795835018157959,0
0.001219034194946289,0
0.00011563301086425781,0
0.00010228157043457031,0
0.00061798095703125,0
0.001360177993774414,0
0.00010514259338378906,0
0.0002117156982421875,0
0.007926464080810547,0
0.021214008331298828,0
0.010814666748046875,0
0.0060138702392578125,0
0.0023567676544189453,0
0.005048274993896484,0
0.06358838081359863,0
0.0013358592987060547,0
0.0005781650543212891,0
9.655952453613281e-05,0
0.00020551681518554688,0
0.022441625595092773,0
0.0014984607696533203,0
0.00010132789611816406,0
0.0014243125915527344,0
0.0069103240966796875,0
0.0005764961242675781,0
0.00010538101196289062,0
0.0018613338470458984,0
0.00011229515075683594,0
9.751319885253906e-05,0
0.013829469680786133,0
0.0009143352508544922,0
0.0011293888092041016,0
0.012367725372314453,0
0.0002830028533935547,0
0.00010418891906738281,0
1.2478582859039307,0
0.007577180862426758,0
0.00012969970703125,0
20.0,1
0.001375436782836914,0
0.0007052421569824219,0
0.011220693588256836,0
0.00013136863708496094,0
0.0009162425994873047,0
0.01654219627380371,0
0.00016355514526367188,0
0.0017843246459960938,0
0.00013327598571777344,0
0.0012786388397216797,0
0.12618303298950195,0
0.0001842975616455078,0
0.05378293991088867,0
0.12848663330078125,0
0.0011518001556396484,0
0.02116227149963379,0
0.0001735687255859375,0
0.005834817886352539,0
0.06449413299560547,0
0.00017762184143066406,0
0.058919668197631836,0
0.03643536567687988,0
0.007788896560668945,0
0.0014529228210449219,0
0.07383513450622559,0
0.13894176483154297,0
0.00816035270690918,0
0.016859054565429688,0
0.017071962356567383,0
0.0035631656646728516,0
0.226959228515625,0
0.2791121006011963,0
0.004508256912231445,0
0.0001266002655029297,0
0.04151272773742676,0
0.0001800060272216797,0
0.0001010894775390625,0
0.013399600982666016,0
0.0006937980651855469,0
0.0012583732604980469,0
0.0002560615539550781,0
0.5435223579406738,0
0.0001735687255859375,0
0.0024156570434570312,0
0.0015404224395751953,0
0.00010013580322265625,0
0.0008490085601806641,0
0.002433300018310547,0
0.04119992256164551,0
0.01082301139831543,0
0.0017015933990478516,0
0.00010967254638671875,0
0.006032705307006836,0
0.0009562969207763672,0
0.06852436065673828,0
0.0009868144989013672,0
0.00012540817260742188,0
0.005944013595581055,0
0.0015652179718017578,0
0.0011870861053466797,0
0.0005962848663330078,0
0.06733512878417969,0
0.0009741783142089844,0
0.001415252685546875,0
0.0011208057403564453,0
0.00011873245239257812,0
9.298324584960938e-05,0
0.00025534629821777344,0
0.020925045013427734,0
0.00015282630920410156,0
1.7422990798950195,0
0.0011072158813476562,0
0.00011014938354492188,0
0.0008633136749267578,0
0.0014033317565917969,0
0.0004527568817138672,0
0.92386794090271,0
0.00018167495727539062,0
0.00010728836059570312,0
7.772445678710938e-05,0
0.004236936569213867,0
0.007938861846923828,0
0.0001723766326904297,0
9.72747802734375e-05,0
0.00010013580322265625,0
0.00011992454528808594,0
0.0015583038330078125,0
0.0003604888916015625,0
0.0014996528625488281,0
0.0012073516845703125,0
0.1888446807861328,0
0.00021839141845703125,0
0.036737680435180664,0
0.0001742839813232422,0
0.00024962425231933594,0
0.29241490364074707,0
0.0002357959747314453,0
0.0195925235748291,0
0.0058803558349609375,0
0.005950450897216797,0
0.0014433860778808594,0
0.0012612342834472656,0
0.02551102638244629,0
0.001314401626586914,0
0.006471395492553711,0
0.020183801651000977,0
0.011719703674316406,0
0.001064300537109375,0
0.00014019012451171875,0
0.02081608772277832,0
0.005867958068847656,0
0.00018358230590820312,0
0.00010251998901367188,0
0.0014805793762207031,0
0.00464630126953125,0
0.006092548370361328,0
0.00015091896057128906,0
0.011347532272338867,0
0.00012969970703125,0
0.00010132789611816406,0
0.0034155845642089844,0
0.0007576942443847656,0
0.002818584442138672,0
0.19974017143249512,0
0.0002288818359375,0
0.0016567707061767578,0
0.055341482162475586,0
0.015453815460205078,0
0.0001366138458251953,0
0.3233070373535156,0
0.01662278175354004,0
0.0016007423400878906,0
0.0016016960144042969,0
0.17260527610778809,0
0.0014951229095458984,0
0.0002601146697998047,0
